"","1-1A","10-2B","11-2C","12-2D","13-2E","14-2F","15-2G","16-2H","17-3A","18-3B","19-3C","2-1B","20-3D","21-3E","22-3F","23-3G","24-3H","25-4A","26-4B","27-4C","28-4D","29-4E","3-1C","30-4F","31-4G","32-4H","33-5A","34-5B","35-5C","36-5D","37-6E","38-5F","39-5G","4-1D","40-5H","5-1E","6-1F","7-1G","8-1H","9-2A"
"S-70",0.177855882738418,0.167298660924255,0.204081005113503,0.236318432132305,0.260888153671596,0.292745620854009,0.339063554539394,0.278264923126504,0.402280717315927,0.433427378477001,0.240857290741278,0.14103802686246,0.205504322375161,0.260888153671585,0.25932721444363,0.320663488690128,0.299251427318662,0.307440136417113,0.234812748903129,0.262452315042111,0.243901110803916,0.260888153671589,0.183244546728137,0.319002831045124,0.243901110803932,0.253116234803829,0.319002831045122,0.366198108101509,0.275078215659608,0.215582651401321,0.31734432211951,0.342433268984795,0.517771586107843,0.149552405617177,0.291125694548219,0.289508438616878,0.267163851238049,0.327326979940889,0.205504322375159,0.287893883029226
"S-BQ2-57_soil_group",0.15926298640286,0.149608573315334,0.183357989811741,0.213198781546788,0.236107942708033,0.266028589720582,0.309972032073218,0.252397827722835,0.370808243143035,0.401153551598383,0.217420012249235,0.125705540198263,0.184670312653437,0.236107942708022,0.234648197849507,0.292452131076198,0.272169139954251,0.279912792715076,0.211799549678481,0.237571288396675,0.22025357923652,0.236107942708026,0.164200833249918,0.290875017880563,0.220253579236535,0.228845666202505,0.290875017880561,0.335961869762031,0.249404985162618,0.193976359741019,0.28930062206302,0.313189628064723,0.484588974467361,0.133438098355102,0.264501213980273,0.262976992752628,0.241982707367317,0.298787222997055,0.184670312653435,0.261455950716831
"S0134_terrestrial_group",0.0281910678992577,0.0262342149671201,0.0332401282593821,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417804,0.082778322263693,0.0930379693969894,0.0408086281357606,0.0215433984472147,0.0335221367571231,0.0451928985702922,0.0448442004052813,0.0595279349704632,0.0541627589940021,0.0561825696823815,0.0395231201585923,0.045543540147567,0.0414624233186989,0.045192898570293,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411033,0.059101994747024,0.0719059631181474,0.0484195680578255,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.12585722459208,0.0230374353389681,0.0521963392284535,0.0518093712804271,0.0466072027561262,0.0612542383304706,0.0335221367571226,0.0514244895568576
"S085",0.645876714772086,0.62878575672743,0.683721007558189,0.722908510433147,0.748484934076751,0.777268579134337,0.812210141191242,0.764735774408111,0.850169945760859,0.865765364310063,0.727885431616087,0.580593575976024,0.685607947493513,0.748484934076739,0.746954952671262,0.7991806558315,0.782626860325258,0.789146993127023,0.721230491340201,0.750006005933178,0.731156154163876,0.748484934076743,0.654162665185731,0.797952698412403,0.731156154163893,0.740745113491551,0.797952698412401,0.829677544802519,0.761858783043416,0.698530251772648,0.796717322614619,0.814487408215563,0.900520555633072,0.597194666713678,0.775908916054019,0.774541132573256,0.754516175417998,0.804019113987099,0.68560794749351,0.773165187009
"SBR1031",0.527002101081552,0.508539489939396,0.569074295664695,0.614456710078386,0.645129524976438,0.680695387865892,0.725435428494369,0.665070101182544,0.776100485618527,0.797569879644401,0.620358591763871,0.458188027892963,0.571216272932731,0.645129524976424,0.643270474324924,0.708545705344476,0.687442702493194,0.695707822945925,0.612473994431015,0.646980848322859,0.624254575014696,0.645129524976429,0.536071617191809,0.70696674921876,0.624254575014716,0.635756946710069,0.706966749218758,0.748474687044519,0.661513779807286,0.586001227892493,0.705380460985277,0.728413120015367,0.846858594813955,0.47525518088577,0.678989669077396,0.677276369832847,0.652488492261325,0.714788558550354,0.571216272932728,0.675555478580869
"SCGC_AAA164-E04",0.278946979314044,0.264318346551974,0.314378245408585,0.35624040957991,0.386960609448937,0.425353330407847,0.478458608549008,0.4080980968543,0.546187972645184,0.577707669008001,0.361990779303549,0.226979840790302,0.316265140702004,0.386960609448923,0.385038314322251,0.457732822973583,0.433001895294595,0.442539207917532,0.354325160176079,0.388882940841142,0.365827722235835,0.386960609448928,0.286331781163289,0.455838626358603,0.365827722235854,0.37735043374667,0.455838626358601,0.508171576557385,0.404257348561754,0.329522466747765,0.453942921454953,0.482202955613343,0.657543771560101,0.239237445171934,0.42343893888801,0.42152373228661,0.394649687905452,0.465293759943678,0.316265140702001,0.41960775352148
"SH-PL14",0.0899308354332848,0.0840590761859395,0.104844606771564,0.123845425158961,0.138847540135585,0.159008492353859,0.189846526643367,0.149742497372601,0.235140551613857,0.258952783926472,0.126582128199146,0.0697696789523588,0.105667706770458,0.138847540135577,0.137880574881765,0.177370968106599,0.16322813719359,0.16859020197255,0.12294099075676,0.139818419836807,0.128426112340545,0.13884754013558,0.0929567554745758,0.176259855545046,0.128426112340554,0.134051851729753,0.176259855545045,0.208812285725913,0.147726375863731,0.11153721754184,0.175152598149484,0.192164443091775,0.329064044542046,0.0743540610681054,0.15796332233151,0.156922052514618,0.142754546724968,0.181853895580703,0.105667706770456,0.155884684582652
"SH3-11",0.0738068141321469,0.0689081106555072,0.0863002072413138,0.102324420934916,0.115061934135688,0.132299765386519,0.158936853452179,0.124360032013695,0.198664742180336,0.219844864683007,0.104642357106978,0.0570338867516965,0.0869918694970425,0.115061934135682,0.114238642605116,0.148121125137316,0.135925190417951,0.140540990730605,0.101558935061491,0.115888877215237,0.106205597335303,0.115061934135684,0.0763357128626133,0.14716046533992,0.106205597335311,0.110981906076772,0.147160465339919,0.17548357509908,0.12263636632351,0.0919306312015669,0.146203564228519,0.160952356177461,0.283417289395802,0.0608361616810549,0.131402722609351,0.130509399547036,0.118391657278193,0.152001381827607,0.0869918694970414,0.129619793233832
"SJA-15",0.0738068141321469,0.0689081106555072,0.0863002072413139,0.102324420934916,0.115061934135688,0.132299765386519,0.15893685345218,0.124360032013695,0.198664742180336,0.219844864683007,0.104642357106978,0.0570338867516965,0.0869918694970425,0.115061934135682,0.114238642605116,0.148121125137316,0.135925190417951,0.140540990730605,0.101558935061491,0.115888877215237,0.106205597335303,0.115061934135684,0.0763357128626133,0.14716046533992,0.106205597335311,0.110981906076772,0.147160465339919,0.17548357509908,0.12263636632351,0.0919306312015669,0.146203564228519,0.160952356177461,0.283417289395802,0.0608361616810549,0.131402722609351,0.130509399547036,0.118391657278193,0.152001381827607,0.0869918694970414,0.129619793233832
"SJA-28",0.0738068141321469,0.0689081106555072,0.0863002072413139,0.102324420934916,0.115061934135688,0.132299765386519,0.15893685345218,0.124360032013695,0.198664742180336,0.219844864683007,0.104642357106978,0.0570338867516965,0.0869918694970425,0.115061934135682,0.114238642605116,0.148121125137316,0.135925190417951,0.140540990730605,0.101558935061491,0.115888877215237,0.106205597335303,0.115061934135684,0.0763357128626133,0.14716046533992,0.106205597335311,0.110981906076772,0.147160465339919,0.17548357509908,0.12263636632351,0.0919306312015669,0.146203564228519,0.160952356177461,0.283417289395802,0.0608361616810549,0.131402722609351,0.130509399547036,0.118391657278193,0.152001381827607,0.0869918694970414,0.129619793233832
"SM1A02",0.257604424885417,0.243716736693231,0.291420434770351,0.331704563585746,0.36149705520541,0.399007731057382,0.45140759619115,0.382110585965121,0.519119175848584,0.550973318298503,0.337266372783438,0.208463830562808,0.29322846897603,0.361497055205396,0.359627049244153,0.430885494855637,0.406517690629723,0.415899549266838,0.329853636106877,0.363367868341815,0.340981308922073,0.3614970552054,0.264631573279611,0.429014501512276,0.340981308922093,0.352155996821894,0.429014501512274,0.480989946286636,0.378358075183406,0.30595224075754,0.427142785618027,0.455124984375633,0.632649792619311,0.220006097300525,0.39712996872891,0.39525218201267,0.368984703116108,0.438361456904372,0.293228468976027,0.393374413471604
"SRB2",0.0281910678992577,0.0262342149671201,0.0332401282593821,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417804,0.082778322263693,0.0930379693969894,0.0408086281357606,0.0215433984472147,0.0335221367571231,0.0451928985702922,0.0448442004052813,0.0595279349704632,0.0541627589940021,0.0561825696823815,0.0395231201585923,0.045543540147567,0.0414624233186989,0.045192898570293,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411033,0.059101994747024,0.0719059631181474,0.0484195680578255,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.12585722459208,0.0230374353389681,0.0521963392284535,0.0518093712804271,0.0466072027561262,0.0612542383304706,0.0335221367571226,0.0514244895568576
"SWB02",0.0738068141321469,0.0689081106555072,0.0863002072413138,0.102324420934916,0.115061934135688,0.132299765386519,0.158936853452179,0.124360032013695,0.198664742180336,0.219844864683006,0.104642357106978,0.0570338867516965,0.0869918694970424,0.115061934135682,0.114238642605116,0.148121125137316,0.135925190417951,0.140540990730605,0.101558935061491,0.115888877215237,0.106205597335303,0.115061934135684,0.0763357128626133,0.14716046533992,0.106205597335311,0.110981906076772,0.147160465339919,0.17548357509908,0.12263636632351,0.0919306312015669,0.146203564228519,0.160952356177461,0.283417289395802,0.0608361616810549,0.131402722609351,0.130509399547036,0.118391657278193,0.152001381827607,0.0869918694970413,0.129619793233832
"Saccharimonadales",0.106528756878235,0.0996920002998699,0.123820562130001,0.145700613857873,0.162858072083219,0.185753380258411,0.220418852630485,0.175253643785389,0.270570876108224,0.296579811431113,0.148838225047355,0.0829858982607591,0.124771871186604,0.162858072083211,0.161755301042034,0.206446214385981,0.190521973734809,0.196570018540798,0.144662925440114,0.163964876555534,0.150950391432757,0.162858072083213,0.110045619717738,0.205198397244564,0.150950391432768,0.157384642448172,0.205198397244563,0.241528266582793,0.172963914713776,0.131546471127533,0.203954359659411,0.22300729105196,0.371767712724944,0.088356199742034,0.184570996389359,0.18339253300209,0.167309442064285,0.211475087202516,0.124771871186603,0.182217997208898
"Sandaracinaceae",0.141184656377082,0.132453486889605,0.163075092481356,0.190384478599725,0.211501131817633,0.239280260614343,0.280493851122507,0.226596908639308,0.338381708124119,0.367623842202341,0.194265527509715,0.110933782083957,0.16427144857494,0.211501131817623,0.210151666740642,0.264002626007553,0.24500949871444,0.252248226864258,0.189098991655132,0.212854465293501,0.196873244246991,0.211501131817626,0.145659104974655,0.262522009456222,0.196873244247005,0.20479281023709,0.262522009456221,0.305104927937503,0.22381841184535,0.172767362990522,0.261044584178001,0.283531186809891,0.449317946940657,0.117880194713259,0.237856689618619,0.23643665237639,0.216937512725303,0.269956576910382,0.164271448574938,0.235020167813598
"Sandaracinus",0.0281910678992577,0.0262342149671201,0.0332401282593822,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417804,0.0827783222636931,0.0930379693969894,0.0408086281357606,0.0215433984472147,0.0335221367571231,0.0451928985702922,0.0448442004052813,0.0595279349704632,0.0541627589940022,0.0561825696823815,0.0395231201585923,0.0455435401475671,0.0414624233186989,0.0451928985702931,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411033,0.059101994747024,0.0719059631181474,0.0484195680578255,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.12585722459208,0.0230374353389681,0.0521963392284535,0.0518093712804271,0.0466072027561263,0.0612542383304706,0.0335221367571226,0.0514244895568576
"Sarcina_maxima",0.0281910678992577,0.02623421496712,0.0332401282593821,0.0398417552989812,0.0451928985702948,0.0525854015665919,0.0643633992908242,0.0491585557417803,0.082778322263693,0.0930379693969894,0.0408086281357605,0.0215433984472147,0.0335221367571231,0.0451928985702921,0.0448442004052812,0.0595279349704632,0.0541627589940021,0.0561825696823815,0.0395231201585923,0.045543540147567,0.0414624233186989,0.045192898570293,0.029206285900798,0.0591019947470245,0.0414624233187023,0.0434686881411032,0.0591019947470239,0.0719059631181474,0.0484195680578254,0.0355434552048917,0.0586782915095561,0.0652726760018376,0.125857224592079,0.0230374353389681,0.0521963392284535,0.051809371280427,0.0466072027561262,0.0612542383304705,0.0335221367571226,0.0514244895568575
"Schlesneria",0.106528756878235,0.09969200029987,0.123820562130001,0.145700613857873,0.162858072083219,0.185753380258411,0.220418852630485,0.175253643785389,0.270570876108224,0.296579811431113,0.148838225047355,0.0829858982607591,0.124771871186604,0.162858072083211,0.161755301042034,0.206446214385981,0.190521973734809,0.196570018540798,0.144662925440114,0.163964876555534,0.150950391432757,0.162858072083213,0.110045619717738,0.205198397244565,0.150950391432768,0.157384642448172,0.205198397244563,0.241528266582793,0.172963914713776,0.131546471127533,0.203954359659411,0.22300729105196,0.371767712724945,0.088356199742034,0.184570996389359,0.18339253300209,0.167309442064285,0.211475087202517,0.124771871186603,0.182217997208898
"Sedimentibacter",0.141184656377082,0.132453486889605,0.163075092481356,0.190384478599725,0.211501131817633,0.239280260614343,0.280493851122507,0.226596908639308,0.338381708124119,0.367623842202341,0.194265527509715,0.110933782083957,0.16427144857494,0.211501131817623,0.210151666740642,0.264002626007553,0.24500949871444,0.252248226864258,0.189098991655132,0.212854465293501,0.196873244246991,0.211501131817626,0.145659104974655,0.262522009456222,0.196873244247005,0.20479281023709,0.26252200945622,0.305104927937502,0.22381841184535,0.172767362990522,0.261044584178001,0.283531186809891,0.449317946940657,0.117880194713259,0.237856689618619,0.23643665237639,0.216937512725303,0.269956576910382,0.164271448574938,0.235020167813598
