,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321
0,,1e-10,0.8087697715130545,0.6900356605572608,1e-10,0.8761001460023505,1e-10,1e-10,1e-10,1e-10,1e-10,0.5242811986055214,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.3661922967694812,1e-10,1e-10,1e-10,0.6125120819237241,1e-10,0.6390618285578432,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6485480404189732,1e-10,1e-10,0.47422646100607957,1e-10,1e-10,1e-10,1e-10,0.4338546654763977,0.7510720815541188,1e-10,1e-10,1e-10,1e-10,0.6685540973536825,0.9551925034744326,0.7510720815541188,0.41229214284009397,1e-10,0.7013692306649004,1e-10,1e-10,0.7379522708332273,1e-10,0.9341763256258291,0.8761001460023505,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.431380712755684,1e-10,1e-10,1e-10,0.5739309741506686,1e-10,1e-10,1e-10,0.5811295250491235,1e-10,1e-10,1e-10,1e-10,0.6390618285578432,1e-10,1e-10,1e-10,0.7646898858483433,1e-10,1e-10,1e-10,1e-10,0.8761001460023505,0.5189530015614492,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7131207996059743,1e-10,0.8582581332823999,1e-10,1e-10,0.8246258592030449,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5474488129050807,1e-10,1e-10,1e-10,1e-10,1e-10,0.8761001460023505,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.4993050598968325,0.8087697715130545,1e-10,1e-10,1e-10,1e-10,0.7646898858483433,1e-10,0.5669722429535861,1e-10,1e-10,1e-10,0.8246258592030449,1e-10,1e-10,1e-10,1e-10,0.49040053399844474,1e-10,0.6210562520825493,0.5189530015614492,1e-10,1e-10,1e-10,0.364927651453993,0.6042580863029392,1e-10,0.7646898858483433,1e-10,0.8582581332823999,1e-10,1e-10,1e-10,1e-10,1e-10,0.5242811986055214,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7646898858483433,1e-10,1e-10,1e-10,0.7013692306649004,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.9551925034744326,0.7935133731222817,1e-10,1e-10,1e-10,0.6791027556958811,0.7253086860572906,0.9341763256258291,1e-10,0.38731582946894316,1e-10,1e-10,0.8761001460023505,0.6583741175479544,1e-10,0.7788287941280676,1e-10,0.7788287941280676,0.5039790037355514,1e-10,1e-10,1e-10,1e-10,0.9341763256258291,1e-10,0.8761001460023505,0.4338546654763977,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6900356605572608,0.5602445332300534,0.41607830436342197,1e-10,1e-10,1e-10,1e-10,0.7253086860572906,1e-10,1e-10,0.9771160891047349,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.3993561587622012,1e-10,1e-10,1e-10,0.7646898858483433,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.49040053399844474,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5189530015614492,1e-10,1e-10,0.9140185879463072,1e-10,1e-10,0.6125120819237241,1e-10,1e-10,0.8946739055261506,1e-10,1e-10,1e-10,0.43904166299905567,1e-10,1e-10,1e-10,0.5537394162549565,1e-10,1e-10,0.8087697715130545,0.8582581332823999,0.7379522708332273,1e-10,0.9341763256258291,1e-10,1e-10,0.9551925034744326,0.7788287941280676,0.8246258592030449,0.9140185879463072,1e-10,0.7646898858483433,1e-10,0.9551925034744326,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7013692306649004,1e-10,0.7788287941280676,1e-10,1e-10,1e-10,0.5413649752828962,1e-10,0.5474488129050807,1e-10,1e-10,1e-10,1e-10,0.7935133731222817,1e-10,0.6210562520825493,1e-10,1e-10
1,,,1e-10,0.32824784077971425,1e-10,1e-10,1e-10,0.7666807519397244,1e-10,0.5980645666884727,1e-10,0.4257355329372897,1e-10,1e-10,1e-10,0.8179785460954286,0.3821496450962345,1e-10,0.42061165687458946,1e-10,1e-10,1e-10,0.5741219619513325,1e-10,0.6188011391136412,1e-10,1e-10,1e-10,1e-10,1e-10,0.47430465530937427,0.6346273944603575,0.3126043288753748,1e-10,0.34521143256957587,1e-10,0.7666807519397244,0.8179785460954286,1e-10,0.5489220265722654,1e-10,0.6034408140824241,1e-10,1e-10,1e-10,0.8876122294420405,1e-10,0.42491805325458754,0.5086848277416183,1e-10,1e-10,0.9574305894702632,0.17937865361355387,0.4027740093981529,0.24820170783349083,1e-10,1e-10,1e-10,1e-10,0.5315276247700402,0.4027740093981529,1e-10,1e-10,0.544349391808711,1e-10,1e-10,1e-10,0.7779776395517778,1e-10,1e-10,1e-10,0.5209896881520567,1e-10,1e-10,0.8736646377227191,1e-10,0.2594639687249254,1e-10,1e-10,0.36399740811305414,1e-10,1e-10,0.7193777666207524,1e-10,1e-10,1e-10,0.6962919169461319,0.5536271913131936,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7387808837166405,0.36292509092926917,1e-10,0.6353735691450928,1e-10,0.8736646377227191,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.3821496450962345,1e-10,1e-10,0.46423916040626034,0.4027740093981529,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.385012700056359,0.5315276247700402,1e-10,1e-10,0.6848323446348561,1e-10,0.4487133870728891,1e-10,1e-10,1e-10,1e-10,1e-10,0.5635277549232067,0.5315276247700402,1e-10,1e-10,1e-10,0.6493176050380671,0.7193777666207524,0.5885481055093533,0.41697072740395436,1e-10,0.7666807519397244,1e-10,0.4181695738961514,0.5601590432376906,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7666807519397244,0.7047335164345123,1e-10,1e-10,0.7193777666207524,1e-10,1e-10,1e-10,1e-10,1e-10,0.4487133870728891,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.1502603874082813,1e-10,1e-10,1e-10,0.8736646377227191,1e-10,0.7877387880414642,0.8736646377227191,1e-10,1e-10,0.9341763256258291,0.17937865361355387,0.5980645666884727,0.3126043288753748,1e-10,1e-10,1e-10,0.46121487726682053,1e-10,1e-10,1e-10,0.2842903931807954,1e-10,0.47430465530937427,0.7193777666207524,1e-10,0.6720113725750083,1e-10,1e-10,1e-10,0.7193777666207524,1e-10,0.6509146375163075,1e-10,0.5489220265722654,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6757152004348366,1e-10,1e-10,0.32824784077971425,0.48572128106310264,0.5158083609023707,1e-10,0.8534564657244552,1e-10,1e-10,0.3821496450962345,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.2594639687249254,0.6757152004348366,1e-10,0.48419099466213544,1e-10,1e-10,0.9341763256258291,0.4487133870728891,1e-10,1e-10,0.7193777666207524,1e-10,1e-10,1e-10,0.3707419683931601,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6962919169461318,0.32824784077971425,0.1609265667960189,1e-10,1e-10,1e-10,0.5741219619513325,1e-10,0.8736646377227191,0.7193777666207524,1e-10,1e-10,1e-10,0.5584678650460093,1e-10,1e-10,1e-10,0.7494114238441716,1e-10,1e-10,0.9766681459185892,1e-10,0.4027740093981529,0.6757152004348366,1e-10,0.8179785460954286,1e-10,1e-10,0.47430465530937427,0.5635277549232067,1e-10,1e-10,0.8148592079981367,1e-10,0.8736646377227191,1e-10,0.7666807519397244,1e-10,1e-10,1e-10,1e-10,0.36292509092926917,1e-10,1e-10,0.7204243795879957,1e-10,0.47430465530937427,1e-10,1e-10,1e-10,0.15544423350878067,1e-10,0.46423916040626034,1e-10,1e-10,0.9583545862246317,0.18627785557324783,0.5018509870424849,1e-10,0.5885481055093533,1e-10,1e-10
2,,,,0.9498141807251702,1e-10,0.9691841834888688,0.6551180266989137,1e-10,1e-10,0.520723170208553,0.5858469585799808,0.8520089701188185,0.8087697715130545,1e-10,1e-10,0.5315276247700402,1e-10,0.7282060399743786,0.4561748952119752,1e-10,1e-10,0.1576325015086144,0.690516349070234,0.8087697715130545,0.8835731968648838,1e-10,0.8725218793009585,1e-10,0.5315276247700402,0.5858469585799808,0.3137042045546402,0.8989652459216881,0.10761364869540113,1e-10,0.2536785797267229,0.6554649709218008,0.8017651527256368,1e-10,0.35174127024621304,0.5811882749145274,0.7287732275695711,0.1708314866428371,1e-10,1e-10,0.6551180266989137,0.9266729984543134,0.6551180266989137,0.880364424554968,0.4981827040713165,1e-10,0.34209376699822946,0.9669637370514303,0.19233765477414078,0.9436390106633843,0.05588677969409406,0.5315276247700402,0.6554649709218008,1e-10,1e-10,0.12964253428518813,0.05044230857980081,1e-10,1e-10,0.7123785737468709,0.6551180266989137,0.6551180266989137,0.9581475756412522,0.9714309248535788,0.6551180266989137,1e-10,0.8087697715130545,0.8715822124152655,1e-10,0.5315276247700402,0.6551180266989137,0.5315276247700402,0.9501132998348087,0.2869338685876962,0.6551180266989137,0.45024941589126954,0.27490389236554735,1e-10,0.35174127024621304,0.9512699038060992,0.6554649709218008,0.881205518919306,0.3885295783325825,0.2845965771045549,0.35174127024621304,1e-10,0.8087697715130545,0.8087697715130545,1e-10,0.8725218793009585,0.8087697715130545,0.5315276247700402,0.8087697715130545,0.8087697715130545,0.799964620048629,0.913200096546914,0.7282060399743786,0.9512699038060992,0.6551180266989137,1e-10,0.7393743030485237,1e-10,1e-10,0.8017651527256368,1e-10,1e-10,0.1840199858027003,0.6551180266989137,0.7282060399743786,0.302196346796319,1e-10,1e-10,1e-10,0.8087697715130545,0.8725218793009585,0.2869338685876962,0.8017651527256368,1e-10,1e-10,0.9350269293527524,0.4319983364971064,1e-10,0.7931746662701296,0.8724271216878536,1e-10,0.8282791835711476,0.8558592221441295,1e-10,0.9905094199413991,1e-10,0.35922138626247646,0.5315276247700402,1e-10,0.5858469585799808,0.9929440855622345,0.6887505495673579,1e-10,1e-10,1e-10,0.7690469186959428,0.9202574130810699,0.8501688406935397,0.8405498909850302,0.9289191902097146,0.8017651527256368,1e-10,0.3133842217725623,0.6658156748339537,0.49647642768865907,0.7669326276452324,0.8087697715130545,0.9512699038060992,0.8087697715130545,1e-10,1e-10,0.7282060399743786,1e-10,0.8520089701188193,1e-10,1e-10,0.7282060399743786,0.6551180266989137,1e-10,1e-10,1e-10,0.46081240175113947,0.9669637370514303,1e-10,0.12964253428518813,1e-10,0.34209376699822946,1e-10,1e-10,0.6190497570843845,0.8725218793009585,0.6551180266989137,1e-10,0.6551180266989137,0.6554649709218008,0.09435100430794363,1e-10,0.6551180266989137,0.6384064266529381,1e-10,0.02096546284160672,0.1920731929755808,0.9388412951923999,0.6514100108321418,0.8725218793009585,0.4319983364971064,0.39974482076410467,0.5315276247700402,0.8725218793009585,0.2869338685876962,0.6483426987161387,1e-10,0.9243124786644157,0.35174127024621304,0.9759197003646317,0.8051779585028114,1e-10,0.8087697715130545,0.7282060399743786,0.9202574130810699,0.8725218793009585,0.23066626428135584,0.881205518919306,0.7206286989463511,1e-10,0.8087697715130545,1e-10,0.5315276247700402,0.8087697715130545,0.8725218793009585,1e-10,0.5315276247700402,1e-10,0.5315276247700402,0.881205518919306,1e-10,0.8087697715130545,0.7404246912291326,0.8290386148403684,0.5129970735621434,0.8725218793009585,0.3574224754916524,0.8087697715130545,1e-10,0.6514100108321418,0.6554649709218008,0.10685467101545187,0.8087697715130545,1e-10,1e-10,0.2345239389422522,0.3792139629710204,1e-10,0.5315276247700402,0.44720409019775453,0.8087697715130545,0.8087697715130545,1e-10,0.9669637370514303,0.5315276247700402,0.8551879524830723,0.9202574130810699,0.7393743030485237,0.8087697715130545,0.07307961105765659,0.7690469186959428,0.8087697715130545,0.8087697715130545,0.9350269293527524,0.6551180266989137,1e-10,0.5315276247700402,0.8405498909850302,0.12299225854360019,0.302196346796319,0.9525334211785792,1e-10,0.9350269293527524,0.9207720692458218,1e-10,1e-10,0.7282060399743786,0.06064404497349363,1e-10,1e-10,0.7374809956740378,1e-10,1e-10,1e-10,0.9569537555155021,0.5315276247700402,0.6551180266989137,0.6887505495673579,0.2345239389422522,0.9436390106633843,0.9691841834888688,0.5315276247700402,0.5315276247700402,1e-10,0.9350269293527524,0.993586303842468,0.9929440855622345,0.8017651527256368,1e-10,0.7669326276452324,1e-10,0.6551180266989137,1e-10,0.8017651527256368,0.5315276247700402,0.8087697715130545,1e-10,0.881205518919306,0.3765227578460031,1e-10,1e-10,0.8955095870809082,1e-10,0.3137042045546402,1e-10,0.8725218793009585,1e-10,0.7835406728451146,1e-10,0.7989301203558483,0.4319983364971064,0.7282060399743786,0.7282060399743786,0.2074710794714597,0.8393918558694718,1e-10,0.5302961998957484,1e-10,0.6551180266989137
3,,,,,0.6900356605572608,0.8396198530710991,0.47595788584902365,0.22640057403011116,1e-10,0.4577829251811695,0.5453599799177757,0.683313540912739,1e-10,1e-10,0.6900356605572608,0.32824784077971425,0.07982526445115024,0.45732784230099444,0.4725283002397008,0.47595788584902365,0.8348447368292954,1e-10,0.6922049307870961,1e-10,0.8861319425191514,1e-10,0.7024307686147662,0.47595788584902365,0.32824784077971425,0.9047217238458002,0.3993658222366867,0.9553303924976121,0.029781731776012843,1e-10,0.055940185774320916,0.6393913508568321,0.5730864777680622,0.32824784077971425,0.1562057200688971,0.6862343064649639,0.6715129561367223,0.7618647535376216,1e-10,1e-10,0.47595788584902365,0.9416894747081677,0.8348447368292954,0.9128297140414422,0.6713939412637315,0.6900356605572608,0.4479022161506355,0.9368882451091749,0.3331767476297286,0.997723012314774,0.0015254802245894261,0.32824784077971425,0.6393913508568321,1e-10,1e-10,0.024730704736554365,0.42204992905544303,1e-10,1e-10,0.6724599145699809,1e-10,1e-10,0.31040417102367923,0.9292240522317203,0.47595788584902365,1e-10,1e-10,0.971761958421404,0.47595788584902365,0.7024307686147662,0.47595788584902365,0.7024307686147662,0.9742474498066437,0.8396198530710991,0.47595788584902365,0.035346137329767324,0.5442520039298315,0.6900356605572608,0.8999339844385417,0.9047217238458002,0.8396198530710991,0.8396198530710991,0.25754313090583547,0.23039061665233085,1e-10,1e-10,0.6900356605572608,0.6900356605572608,0.8348447368292954,0.7024307686147662,0.6900356605572608,0.32824784077971425,1e-10,0.6900356605572608,0.5011897514054808,0.5011897514054808,0.7355737882116539,0.967404548604285,0.8348447368292954,0.47595788584902365,0.8017694279253662,0.47595788584902365,0.47595788584902365,0.8274830375097193,0.6900356605572608,0.7024307686147662,0.36716570006920946,0.47595788584902365,0.1562057200688971,0.1459626176917509,0.23766332687432357,0.8348447368292954,0.6900356605572608,0.6900356605572608,0.7024307686147662,0.6393913508568321,0.5730864777680622,1e-10,0.6900356605572608,0.47595788584902365,0.8274830375097193,0.6900356605572608,0.927196266698022,0.8763433181795844,1e-10,0.9289025185274014,0.6888542137835552,1e-10,0.9752554355312867,1e-10,0.6243907656597855,0.7024307686147662,1e-10,0.27820848110055874,0.9900961088861042,0.12299225854360019,1e-10,1e-10,1e-10,0.7533542248495673,0.9697662439138274,0.42638371652681284,0.7720427509147434,0.6935182389829844,0.5730864777680622,1e-10,0.46292150842989943,0.8742478928165429,0.128379360865021,0.5442520039298315,1e-10,0.9047217238458002,1e-10,1e-10,1e-10,1e-10,1e-10,0.8752546995616937,0.6900356605572608,0.47595788584902365,0.45732784230099444,1e-10,1e-10,0.6900356605572608,0.7024307686147662,0.1625471276738666,0.8594291037323625,0.6900356605572608,0.5392203467470993,1e-10,0.272269278031705,0.7024307686147662,1e-10,0.022509626467643873,0.7024307686147662,1e-10,1e-10,0.47595788584902365,0.6393913508568321,0.1447110659998777,1e-10,0.47595788584902365,0.6755917244819236,1e-10,0.05029273998991235,0.21348983230230223,0.9046434617502447,0.5568721150469855,0.7024307686147662,0.22640057403011116,0.50977110377571,0.7024307686147662,0.7024307686147662,0.3589674369491028,0.8546470239179095,0.6900356605572608,0.9841884545894695,0.8999339844385417,0.956370604114121,0.8089116628772453,0.6900356605572608,0.6900356605572608,0.45732784230099444,0.45732784230099444,0.9067734340323269,0.5986064677115319,0.9424785693451648,0.6862343064649639,1e-10,0.6900356605572608,1e-10,0.32824784077971425,1e-10,0.7024307686147662,0.6900356605572608,0.7024307686147662,1e-10,1e-10,0.8396198530710991,1e-10,0.6900356605572608,0.9253704520784748,0.5921026758863532,0.5812177402400301,0.7024307686147662,0.017172911032059868,0.6900356605572608,1e-10,0.36716570006920946,0.3589674369491028,0.6755917244819236,0.6900356605572608,0.128379360865021,0.6900356605572608,1e-10,0.0988792610244269,0.6393913508568321,1e-10,0.6993043850208611,0.6900356605572608,0.6900356605572608,1e-10,0.9368882451091749,0.7024307686147662,0.6140292903996123,0.8999339844385417,0.615693537714505,0.6900356605572608,0.3386219306938274,0.6393151458965214,1e-10,1e-10,0.47595788584902365,0.47595788584902365,1e-10,0.32824784077971425,0.7720427509147434,0.03821954690018747,0.031030575476951983,0.8274830375097193,0.47595788584902365,0.47595788584902365,0.9754049870987971,1e-10,0.47595788584902365,0.8999339844385417,0.128379360865021,0.6900356605572608,1e-10,0.8080857458129157,1e-10,1e-10,1e-10,0.9700112237935645,0.7024307686147662,0.47595788584902365,0.9498141807251702,0.7694502612630675,0.8842556471458443,0.8396198530710991,0.7024307686147662,1e-10,0.22640057403011116,0.8348447368292954,0.956370604114121,0.9900961088861042,0.5730864777680622,1e-10,0.7279765200582557,0.8348447368292954,0.47595788584902365,1e-10,0.5730864777680622,0.32824784077971425,1e-10,1e-10,0.8396198530710991,0.06260624371999923,1e-10,0.9067734340323269,0.9969419635953438,1e-10,0.6095372960972618,0.6900356605572608,0.7024307686147662,0.7024307686147662,0.8517884356661979,1e-10,0.6663015728958572,0.8274830375097193,0.7355737882116539,0.45732784230099444,0.059046364069299195,0.971445081152868,0.6900356605572608,0.9572589472500701,1e-10,0.47595788584902365
4,,,,,,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.3661922967694812,0.9551925034744326,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.47422646100607957,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6299021338031743,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.41229214284009397,1e-10,1e-10,1e-10,0.5669722429535861,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7379522708332273,1e-10,1e-10,0.431380712755684,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5811295250491235,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.8761001460023505,1e-10,1e-10,0.4364074720784773,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.9140185879463072,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.7379522708332273,1e-10,1e-10,1e-10,1e-10,0.8761001460023505,1e-10,1e-10,1e-10,1e-10,1e-10,0.9771160891047349,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.49040053399844474,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.364927651453993,0.6042580863029392,1e-10,0.7646898858483433,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5242811986055214,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.9341763256258291,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5669722429535861,0.8411113819445342,1e-10,1e-10,1e-10,1e-10,0.38731582946894316,1e-10,1e-10,1e-10,0.6583741175479544,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.4338546654763977,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5602445332300534,0.41607830436342197,1e-10,1e-10,1e-10,1e-10,0.7253086860572906,1e-10,1e-10,1e-10,0.7510720815541188,1e-10,1e-10,1e-10,1e-10,1e-10,0.3993561587622012,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.8246258592030449,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5189530015614492,1e-10,1e-10,1e-10,1e-10,1e-10,0.6125120819237241,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.43904166299905567,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.8582581332823999,0.7379522708332273,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.5474488129050807,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6210562520825493,1e-10,1e-10
5,,,,,,,1e-10,1e-10,1e-10,0.9260129851928576,0.7834088822913672,0.8340884024950308,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.4430078610617568,1e-10,1e-10,1e-10,0.6875430452678859,1e-10,0.8897909077572631,1e-10,0.6757152004348366,1e-10,1e-10,0.4100207212240794,0.22810515242202067,0.7641112298036885,1e-10,1e-10,0.35217761185033636,1e-10,1e-10,1e-10,1e-10,0.26158356672854877,0.7761207961093111,0.06061424573757035,1e-10,1e-10,1e-10,0.31327079547265835,0.768785502335781,0.7761207961093111,0.3910322444405656,1e-10,0.6661020368528434,0.5395226364750901,0.5801993072552993,0.9073622939726342,0.06061424573757035,0.6757152004348366,0.46339705621376526,1e-10,1e-10,1e-10,0.16377090971557984,1e-10,1e-10,0.4419452330099234,1e-10,1e-10,0.2869338685876962,0.5971459697117714,0.768785502335781,1e-10,1e-10,0.614508809117464,1e-10,0.6757152004348366,0.768785502335781,1e-10,0.8897909077572631,1e-10,0.768785502335781,0.06543795364116667,0.20390406049471854,1e-10,1e-10,0.9897538976518983,1e-10,0.8265207994161012,0.4610515092736339,0.1199266978664133,1e-10,1e-10,1e-10,1e-10,1e-10,0.6757152004348366,1e-10,1e-10,1e-10,0.8761001460023505,0.6932851337529002,0.6932851337529002,0.5246042684048133,0.7834088822913672,1e-10,1e-10,0.6972535451202382,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.732699903190229,1e-10,1e-10,1e-10,1e-10,1e-10,0.46339705621376526,0.5948905560997375,1e-10,1e-10,1e-10,1e-10,1e-10,0.6203070449854453,0.6554649709218008,1e-10,0.7208001927802088,0.33530155421807195,1e-10,0.8034955309199734,1e-10,0.5801993072552993,1e-10,1e-10,0.4100207212240794,0.6972535451202382,0.2869338685876962,1e-10,1e-10,1e-10,0.7703174349036163,0.5246042684048133,0.8653859616188314,0.8249225013794689,0.3634067320958867,0.5948905560997375,1e-10,0.43920902963062436,0.9350581667901864,1e-10,0.20390406049471854,1e-10,0.7834088822913672,1e-10,1e-10,1e-10,1e-10,1e-10,0.680743496713908,1e-10,1e-10,0.5246042684048133,1e-10,1e-10,1e-10,1e-10,1e-10,0.8034955309199734,1e-10,1e-10,1e-10,0.6661020368528434,1e-10,1e-10,0.2814648520671499,0.9432430507521182,1e-10,1e-10,0.768785502335781,0.46339705621376526,0.16341329875308386,1e-10,0.768785502335781,0.615090421957708,1e-10,1e-10,1e-10,0.821175796323784,0.7208001927802088,0.6757152004348366,1e-10,0.3260143659318717,0.6757152004348366,0.9432430507521182,0.46339705621376526,0.783315408470262,1e-10,0.9482961537343124,0.5246042684048133,0.9482961537343124,0.7974373493191084,1e-10,1e-10,0.5246042684048133,0.5246042684048133,0.9432430507521182,0.29278400617140743,0.8265207994161012,0.636240078813465,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,0.6757152004348366,1e-10,1e-10,1e-10,1e-10,1e-10,0.6393913508568321,0.8876863864468721,0.588015017170294,1e-10,0.25561555960382465,0.8761001460023505,1e-10,0.14714858882016224,0.8265207994161012,0.25561555960382465,0.8761001460023505,1e-10,1e-10,1e-10,0.2560749530584079,0.46339705621376526,1e-10,0.5406771096395439,0.8761001460023505,1e-10,1e-10,0.8034955309199734,1e-10,0.16377090971557984,0.5246042684048133,0.3226395312896917,1e-10,0.5395226364750901,0.5978404791364141,1e-10,1e-10,1e-10,0.768785502335781,1e-10,1e-10,0.6682051455084179,0.1078344506876795,0.305914500565045,0.5948905560997375,1e-10,1e-10,0.8526922089962715,1e-10,1e-10,0.8684452495057067,0.5045874786282072,1e-10,1e-10,0.6498327706664767,1e-10,1e-10,1e-10,0.8790357783600796,0.6757152004348366,1e-10,0.6554649709218008,0.4100207212240794,0.7484784992557597,1e-10,0.6757152004348366,1e-10,0.5948905560997375,0.768785502335781,0.9482961537343124,0.9045495229320875,0.5948905560997375,1e-10,0.5395226364750901,1e-10,0.768785502335781,1e-10,1e-10,1e-10,1e-10,1e-10,0.46339705621376526,0.4115499524016557,1e-10,1e-10,0.6661020368528434,1e-10,0.5763879896309041,1e-10,0.6757152004348366,1e-10,0.7194803250677839,1e-10,0.8702395552995114,1e-10,0.5246042684048133,0.5246042684048133,0.1537253815528763,0.25561555960382465,1e-10,0.22445531642513794,1e-10,0.768785502335781
